ID,dia_1,dia_2,dia_3,dia_4,dia_5,dia_6,dia_7,dia_8,dia_9,dia_10,dia_11,dia_12,dia_13,dia_14,dia_15,dia_16,dia_17,dia_18,dia_19,dia_20,dia_21,dia_22,dia_23,dia_24,dia_25,dia_26,dia_27,dia_28,dia_29,dia_30,dia_31,dia_32,dia_33,dia_34,dia_35,dia_36,dia_37,dia_38,dia_39,dia_40,dia_41,dia_42,dia_43,dia_44,dia_45,dia_46,dia_47,dia_48,dia_49,dia_50,dia_51,dia_52,dia_53,dia_54,dia_55,dia_56,dia_57,dia_58,dia_59,dia_60,dia_61,dia_62,dia_63,dia_64,dia_65,dia_66,dia_67,dia_68,dia_69,dia_70,dia_71,dia_72,dia_73,dia_74,dia_75,dia_76,dia_77,dia_78,dia_79,dia_80,dia_81,dia_82,dia_83,dia_84,dia_85,dia_86,dia_87,dia_88,dia_89,dia_90,pago,fecha,monto
737,0.0,0.0,0.0,-852.6100000000001,976.61,0.0,0.0,-15.290000000000004,0.0,0.0,0.0,0.0,87.0,11.0,-447.94000000000005,0.0,0.0,-716.12,923.05,-529.21,-353.26,-14.699999999999989,0.0,0.0,0.0,-3.05,-506.0,-46.5,-354.7700000000001,0.0,0.0,-452.77,936.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.42,0.0,0.0,-1232.0,1217.71,-347.85,-54.58,402.6299999999998,0.0,0.0,-37.95,-177.86,-375.74,-22.98,615.81,0.0,0.0,-870.5600000000002,0.0,910.95,0.0,-0.05999999999999873,0.0,0.0,-19.99,-27.37,0.0,55.98,-102.92,0.0,0.0,-905.94,970.18,-1.06,2.51,1.139999999999997,0.0,0.0,0.0,-2.0,0.0,-6.0,-839.06,0.0,0.0,-83.0,928.82,0.0,SI,2019-09-03 22:16:34.736,350.0
738,0.0,0.0,0.0,-228.16000000000003,68.0,0.0,0.0,-40.0,0.0,0.0,-27.3,-159.38,0.0,209.94000000000003,0.0,0.0,0.0,0.0,-106.05,0.0,97.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.49000000000001,-77.0,-84.0,46.16,58.21,0.0,0.0,8.739999999999998,-193.94,218.11,-14.45,-73.77000000000002,0.0,0.0,-14.870000000000005,32.2,-39.25,26.89,-34.46999999999999,0.0,0.0,24.75,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,49.5,0.0,0.0,271.0,-29.0,0.0,0.0,0.0,0.0,0.0,35.17,-29.0,0.0,1.5,-26.53,0.0,0.0,-480.29,132.76,-32.59,SI,2019-09-03 22:37:39.450,200.0
739,0.0,0.0,0.0,-901.0399999999997,966.57,-314.57,-303.7700000000001,-101.76999999999997,0.0,0.0,-273.16,-116.6,-132.3,-171.38000000000005,-646.58,0.0,0.0,-123.93,1388.5800000000004,-42.93,-56.9,-100.58,0.0,0.0,-146.1,-28.99,-147.62,-196.72,-147.42000000000004,0.0,0.0,0.0,1266.36,1.39,-10.81,-31.72,0.0,0.0,-77.99999999999999,-27.68,-253.73,-299.48,-382.18,0.0,0.0,-154.57,925.82,-188.64,306.71,-136.53,0.0,0.0,0.0,-36.41,-278.56000000000006,-67.39,-153.6,0.0,0.0,-716.8199999999998,0.0,1188.25,8.159999999999998,-600.6300000000001,0.0,0.0,-136.05,-375.94,-313.07,-21.54,-167.57999999999996,0.0,0.0,-66.61999999999999,927.85,-35.17,-24.83,-272.17999999999995,0.0,0.0,-55.05,-282.47,-29.33,-88.74,-458.02,0.0,0.0,-124.33,648.65,213.49,SI,2019-09-03 22:57:48.906,500.0
740,0.0,0.0,0.0,-57.13,436.17000000000013,-62.81,-15.0,-19.37000000000001,0.0,0.0,-307.52,398.51,-13.67,-42.48,-184.78,0.0,0.0,-177.82,378.62,-38.34,-15.63,-44.54,0.0,0.0,-14.239999999999998,86.61,58.02,-5.0,-284.9,0.0,0.0,-42.91,330.1,-186.82,58.0,-524.8,0.0,0.0,-80.6,455.1,-8.0,-18.42,-570.4700000000001,0.0,0.0,431.55,372.47,-6.1,-13.81,-332.18,0.0,0.0,-51.23,358.83,-30.13,69.8,-363.35,0.0,0.0,-153.6,0.0,239.41000000000003,0.0,-235.14,0.0,0.0,-11.81,391.81,-109.99,-95.2,-170.7,0.0,0.0,206.1,269.73,-97.55,68.18,-179.48999999999995,0.0,0.0,-92.98,377.78,-46.0,-22.0,-155.61,0.0,0.0,-159.45999999999995,414.66,-29.520000000000003,SI,2019-09-03 23:35:58.648,460.0
741,-626.38,4.92,-474.73999999999984,783.8199999999998,-316.62,-175.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,-1114.1799999999996,-617.75,125.24,-105.39,1214.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,-892.0,10.760000000000002,921.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-739.0,184.64,-65.84,-125.0,736.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,4.960000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-636.0,0.0,-1080.69,1719.61,0.0,0.0,0.0,-139.5,0.0,133.65,0.0,0.0,0.0,0.0,0.0,-529.0,0.0,535.42,0.0,0.0,SI,2019-09-03 23:52:46.059,500.0
742,-100.0,-176.04,217.54,0.0,130.7,-52.99,-29.89,0.0,-201.11,41.0,-149.44,103.05,227.29,-133.13,-80.41,-450.0,196.54,-81.3,70.72000000000003,466.24,15.140000000000002,-70.99000000000002,-831.6299999999999,826.38,-30.0,30.850000000000033,-5.49,27.74,-611.99,179.10000000000005,-870.1700000000003,976.12,328.43,6.669999999999997,-34.32,-556.5,405.94,96.32,-468.9,519.5100000000001,-303.48,-1621.21,1875.18,61.39,-96.71,-1384.27,18.860000000000014,-127.91,-275.2,1860.62,-136.17000000000002,-60.37,117.62,138.95,-22.630000000000006,19.4,-136.75,-66.88,-61.25000000000001,191.34,-110.0,-623.35,900.2,-56.98,56.66,-60.65000000000001,-168.5,-1.2199999999999989,166.5,-39.95,-21.860000000000024,-60.49,-4.160000000000018,-201.31,107.38,200.45000000000005,-210.14,175.07,0.0,-76.06,-370.26,492.21,-2505.76,2473.1399999999994,0.0,-112.77,-106.33,-1007.0,1255.86,0.0,SI,2019-09-04 00:20:50.491,1940.0
743,-3855.7100000000014,0.0,-615.02,0.0,4616.5,3.0199999999999823,0.0,-170.5,-1251.43,0.0,0.0,2224.959999999999,0.0,-913.62,-3386.4500000000007,-4108.64,0.0,0.0,-923.82,-163.77,33.0,119.0,-25.49,0.0,0.0,1509.98,0.0,0.0,0.0,0.0,0.0,0.0,-52.5,-1412.25,14.5,-806.1,-5712.25,0.0,0.0,6663.23,0.0,0.0,0.0,-153.76,0.0,0.0,0.0,-38.0,0.0,-222.81,-3030.140000000001,0.0,0.0,3239.68,0.01,-13.0,37.50999999999999,-32.5,0.0,0.0,0.52,0.0,-641.78,-1267.4,-1906.02,0.0,0.0,3820.110000000001,7.5,321.75,0.0,0.0,0.0,0.0,0.0,0.0,-10.6,-305.0,-1224.44,0.0,0.0,1537.23,0.0,-206.94,217.5,-35.25,0.0,0.0,-760.56,-305.5,SI,2019-09-04 00:36:27.565,9967.0
744,-448.32000000000005,0.0,0.0,4.26,-489.9,505.0100000000001,-149.86,-170.37,-1034.36,-19.82,-29.86,-168.8,-22.21,21.940000000000005,-14.13,-484.87,0.0,0.0,-73.70000000000002,644.15,19.0,-17.07,-6.99,0.0,0.0,-7.91,-15.18,35.46,0.0,0.0,0.0,0.0,-670.3299999999998,669.4,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,-7.5,-600.62,0.0,0.0,-49.45999999999998,660.73,-10.61,0.0,-201.05,0.0,0.0,-13.87,103.42,0.0,113.12,-716.6,0.0,0.0,83.32000000000005,0.0,645.66,0.0,-15.54,0.0,0.0,-14.17,-41.12,46.72000000000001,0.0,-6.51,0.0,0.0,-635.12,628.99,19.7,-5.16,0.0,0.0,0.0,-18.14,-16.47,-360.17,-127.23,-109.25,0.0,0.0,-25.45999999999998,668.4,SI,2019-09-04 00:46:46.678,380.0
745,-57.66000000000002,0.0,0.0,0.0,408.69,-25.0,-25.0,-35.06,-257.43,0.0,0.0,266.64000000000004,-30.0,0.0,-75.0,-305.56000000000006,0.0,0.0,306.68,-20.0,-27.67,-22.97,-261.26,0.0,0.0,345.62,-50.11,-9.28,0.0,-213.93,0.0,0.0,249.10000000000005,-32.120000000000005,-5.67,-166.19,-59.37,0.0,0.0,297.54,-82.43,-40.0,-95.0,-219.64,0.0,0.0,315.5,-2.16,0.0,-2.71,-142.07,0.0,0.0,217.95,-45.0,-25.0,-121.95,202.45,0.0,0.0,-122.76,0.0,-86.17,40.1,-198.85,0.0,0.0,277.42,-20.0,-25.0,-55.0,-136.42,0.0,0.0,235.85,-75.0,0.0,0.0,-199.28,0.0,0.0,347.36999999999995,-40.0,0.0,-96.95,-424.84,0.0,0.0,282.42,-55.0,SI,2019-09-04 02:13:21.481,1720.0
746,23.43,-50.3,-185.76,-17.800000000000004,0.0,0.0,-219.45,-46.93,0.0,0.0,-19.16,407.97,-355.81,3.17,-13.86,-116.4,-46.7,-9.8,-108.06,-10.89,-10.89,192.04999999999995,-482.75,-27.19,-58.09,502.29,-12.25,-8.881784197001252e-16,-30.15,-10.9,-19.54,-51.3,500.0,-21.65,-10.56,-5.0,-76.45,-27.26,-43.3,286.42,0.0,-25.94,5.0,-36.2,-59.31,-41.24,-27.419999999999995,-36.2,-90.42,-57.23,-21.52,-239.59000000000003,-892.4699999999998,-1420.63,-1749.5,0.0,0.0,-10.0,0.0,0.0,0.0,-5.0,0.0,4678.41,0.0,-6.54,-330.23,345.03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.47,0.0,-690.6,86.87,379.32,-20.46,244.55,-50.0,0.0,-23.79,-25.62,-9.93,-17.1,-28.48,55.0,SI,2019-09-04 02:43:51.758,1200.0
747,-366.62,-27.04,0.0,-250.0,-593.7600000000001,-435.1,712.9200000000002,569.3,-189.6,-160.82000000000005,-27.35,-56.74,-180.87,0.0,275.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.07000000000002,-220.81,0.0,0.0,-30.0,-35.29,412.69,272.55,-214.05,0.0,0.0,-46.16,-6.56,-50.0,-14.470000000000026,-106.69,0.0,0.0,-9.37,-10.37,304.72,-118.90999999999998,-300.45,0.0,0.0,-37.1,-430.57,-551.07,0.0,128.42,0.0,0.0,-150.16,0.0,414.7,1075.9699999999998,-113.09,0.0,0.0,-20.0,0.0,-133.88,-82.73000000000002,-113.91,0.0,0.0,-172.74,-295.34,456.68,-365.64,-69.77000000000001,0.0,0.0,-12.18,0.0,-556.27,310.4,-52.65000000000001,0.0,0.0,0.0,-157.4,SI,2019-09-04 03:01:36.680,864.0
748,156.79000000000013,-13.75,-44.46,-87.11,18.030000000000037,287.67999999999995,-1.4299999999999962,-20.14000000000001,-180.49,0.0,-41.4,229.17,-889.71,-410.21,-475.19000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.64,0.0,-8.75,43.29,0.0,0.0,-30.0,0.0,3.0,20.0,-20.0,0.0,0.0,0.0,0.0,0.0,-0.75,-3.0,0.0,0.0,3.75,8.75,-16.25,-20.22,19.28,0.0,0.0,-33.43,-48.49,27.600000000000023,30.4,-12.289999999999996,0.0,0.0,-16.46,35.3,21.0,-9.19,12.039999999999992,0.0,0.0,0.0,-82.74000000000002,SI,2019-09-04 04:38:51.249,125.0
749,0.0,0.0,0.0,0.0,0.0,-12.62,-43.16,-105.23,-1833.01,0.0,-98.86,83.53999999999998,-0.7400000000000002,-101.85,-24.51,471.48,0.0,0.0,-369.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SI,2019-09-04 05:14:41.103,1980.0
750,-79.26,0.0,0.0,0.0,-211.66,-24.64,-86.92000000000002,-15.0,447.82000000000016,0.0,0.0,-379.81000000000006,-395.0,-47.72,65.08,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-361.43,0.0,0.0,213.05999999999997,0.0,19.02000000000001,-24.24000000000001,-117.24,0.0,0.0,191.21,62.05,-25.0,-70.0,-39.66,0.0,0.0,12.160000000000009,93.57,20.0,-14.64,-82.92000000000002,0.0,0.0,59.42999999999995,0.0,-13.45,-107.11,-2.5299999999999425,0.0,0.0,290.49,0.0,0.0,-35.0,-163.89,0.0,0.0,112.31,0.0,-35.0,0.0,-18.45999999999998,0.0,0.0,189.98,0.0,-35.0,-105.0,-121.71,0.0,0.0,89.43999999999996,-8.13,SI,2019-09-04 05:54:51.390,851.0
751,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0,-15.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.0,-166.97,-116.14,-87.91,0.0,0.0,-35.0,40.67999999999999,-500.0,-538.78,-493.14000000000016,0.0,0.0,0.0,-198.32000000000005,0.0,0.0,-110.09,0.0,0.0,-42.03,-352.51,-55.95,1354.24,-186.50999999999988,0.0,0.0,-468.0,0.0,1508.3,0.0,-1441.83,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99,1711.0,-192.25,-780.0,1375.22,0.0,0.0,0.0,0.0,0.0,0.0,465.0,0.0,0.0,-500.0,0.0,SI,2019-09-04 06:21:22.995,1950.0
752,2342.890000000001,-31.98,0.0,-53.94,-1559.62,-64.29,-1382.0,-10.25,-39.96,-40.16,-384.84,-445.99,-2147.45,5.180000000000007,-116.18999999999998,-97.11,-11.07,0.0,0.0,599.8199999999998,1313.6999999999996,150.0,90.0,0.0,0.0,0.0,-9.99,0.0,0.0,10.49,0.0,0.0,-15.99,43.0,-53.0,0.0,-9.99,0.0,0.0,143.3,-99.95,-3.0,-6.009999999999998,-15.0,0.0,109.54,0.0,-7.1,-673.1999999999998,0.0,0.0,-2.99,0.0,0.0,-23.879999999999967,-10.0,0.0,-423.1,0.0,0.0,-401.93,0.0,-41.83,-588.3399999999998,19.980000000000004,0.0,-29.99,-24.0,0.0,0.0,-55.46,-182.09,-66.22,47.64,183.4,0.0,0.0,51.19,19.9,0.0,0.0,260.05,129.95,0.0,-29.95,0.0,-1.49,0.0,0.0,0.0,SI,2019-09-04 08:31:41.921,2558.0
753,0.0,0.0,0.0,0.0,-1238.12,1252.9,148.03000000000003,-106.49,-411.65999999999985,0.0,0.0,-360.0,-610.4,-530.95,1462.98,511.42,0.0,0.0,-14.7,-1238.9999999999998,1219.48,19.459999999999987,-228.57,0.0,0.0,-528.2300000000001,894.5,0.0,-35.0,0.0,0.0,0.0,-128.82,-481.57,607.9799999999998,0.0,19.7,0.0,0.0,0.0,-484.9,-349.36,832.0,-597.8899999999999,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,-337.0,-122.04,-416.7,-451.58,859.01,0.0,0.0,245.17,0.0,88.01,16.53,-328.54000000000013,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SI,2019-09-04 10:57:13.107,1000.0
754,-435.2,0.0,0.0,0.0,-38.28,374.58,122.74,-217.91000000000003,-739.22,0.0,0.0,18.209999999999994,918.42,-40.19,0.0,-402.64,0.0,0.0,0.0,442.86,-98.37,-90.75,-145.17000000000004,0.0,0.0,-5.0,492.49,-95.12,-252.0,-281.06,0.0,0.0,0.0,482.96,0.0,-54.13,-261.39,0.0,0.0,-43.09,464.08,-151.20000000000005,-25.79,-108.85,0.0,0.0,-77.28999999999998,296.62,-13.61,-47.3,-103.84,0.0,0.0,0.0,178.79,68.03,-88.17,-219.39,0.0,0.0,-90.71,0.0,-182.21,-21.27,-343.29,0.0,0.0,-199.15,366.11,-140.18,-23.5,-166.92,0.0,0.0,-23.76,-45.90000000000001,-64.92999999999999,1194.27,-11.15,0.0,0.0,-470.99,88.48,-27.07,59.1,0.0,0.0,0.0,-27.0,481.66,NO,2019-09-04 11:05:03.289,700.0
755,778.9100000000003,-39.0,-64.8,-25.86,915.2199999999997,-1285.4600000000005,-442.27000000000015,-1702.3,-1104.2000000000003,-121.12,-13.0,4232.119999999999,-1087.98,206.94000000000003,-405.14,72.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SI,2019-09-04 11:05:29.407,3290.0
756,0.0,0.0,-10.35,0.0,0.5400000000000205,-13.0,79.99,-57.94999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.55,0.0,0.0,-36.70000000000004,-188.0,-349.85,1130.16,6.66,0.0,0.0,-6.5,9.0,0.0,-60.0,0.7499999999999929,0.0,0.0,-94.0,-154.25,-324.65,704.82,-81.99000000000002,0.0,0.0,71.51,-9.36,-10.0,-129.06,-235.96,0.0,0.0,607.04,444.92,-732.56,907.99,-16.61,0.0,0.0,6.9,-9.649999999999991,-20.25,4.0,58.0,0.0,0.0,-164.01999999999995,0.0,-102.13,781.3,-83.42000000000002,0.0,0.0,44.96,0.0,9.11,-14.45,-155.55,0.0,0.0,-96.82,-47.75,-256.71000000000004,1095.73,0.0,0.0,0.0,0.0,0.0,-25.770000000000003,-15.19,-85.53999999999998,0.0,0.0,-36.12000000000001,-82.94,SI,2019-09-04 11:08:34.190,2390.0
757,-1417.16,0.0,-333.11,0.0,-4693.369999999999,0.0,-124.54000000000002,95.0,-174.78,0.0,0.0,-255.86,112.35,0.0,-425.18,-554.18,0.0,-153.08,-228.61,-208.42,-1417.29,0.0,-538.4,0.0,0.0,14.440000000000033,-251.7,-564.62,-1310.27,-509.9,0.0,0.0,125.84999999999997,-620.0,0.0,0.0,-821.7,0.0,0.0,-495.24,-213.31,-122.12,-70.5,48.960000000000036,0.0,0.0,423.28,0.0,-16.2,-10.0,-201.04,0.0,0.0,243.27,-4.95,-154.75,-7.62,-164.10000000000005,0.0,0.0,322.86999999999995,0.0,-49.14,-10.63,-264.48,0.0,0.0,315.15,-6.24,0.0,-3.26,-142.95,0.0,0.0,170.76999999999995,-4.0,0.0,0.0,-307.74,0.0,0.0,308.93,-5.14,-12.43,-45.19,-408.84,0.0,0.0,393.38,76.0,SI,2019-09-04 11:10:20.957,2870.0
758,0.0,0.0,-5.51,42.12,-265.6700000000001,57.350000000000016,242.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.980000000000004,-47.51,1.1102230246251563e-16,48.33,0.0,-6.550000000000002,37.430000000000064,-4.8900000000000015,2.45,-69.58999999999999,19.6,0.0,-8.46,16.80999999999997,-413.18,-177.56,580.76,-24.95,-8.04,-68.81,4.27,-556.84,682.4799999999998,17.230000000000004,5.669999999999992,0.0,-5.85,-270.26,276.0400000000001,0.0,45.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,-43.38000000000001,0.0,-0.65,0.6500000000000057,-3.52,-8.48,NO,2019-09-04 11:21:29.562,695.0
759,-71.09,0.0,0.0,0.0,-746.5999999999997,-343.45,-303.38,-283.77,-2393.11,0.0,0.0,817.9600000000003,-31.66,-301.56000000000006,-52.69,-4712.5,0.0,0.0,-6.0,-56.0,-21.44,-64.45,5.499999999999997,0.0,0.0,11.429999999999977,-7.77,-55.39,0.0,-28.78,0.0,0.0,-2.74,-191.03,-126.82,-1.25,98.75,0.0,0.0,233.06999999999994,0.0,0.0,-55.42,-8.27,0.0,0.0,-18.66,-20.0,-96.46,0.0,76.08000000000001,0.0,0.0,84.98000000000008,-49.88,0.0,-37.49,-295.68000000000006,0.0,0.0,-33.010000000000005,0.0,-25.0,-92.6,101.17000000000007,0.0,0.0,256.1500000000001,0.0,-20.29,0.0,-64.81,0.0,0.0,-0.25,-21.55,-3.0,-18.65,-246.2,0.0,0.0,338.42999999999984,81.27,-18.01,-0.25,-116.91,0.0,0.0,-2.17,-18.82,SI,2019-09-04 11:27:35.775,4143.0
760,-8.749999999999988,-30.89,17.03,-33.230000000000004,-6.98,19.559999999999988,-12.5,-405.7,-3942.69,10.01,-141.96,-37.8,473.36,-1.04,-74.27,-119.03,-11.250000000000002,-14.29,-203.4,477.51,0.0,-77.17999999999998,-196.56,-31.98,-50.24000000000001,-104.35,443.74,0.0,-36.12,-36.64,-68.69,-113.3,-109.90000000000003,369.42000000000013,0.0,-17.0,-191.68,-13.5,-43.94,-14.46,334.78,0.25,0.0,-30.27,0.0,0.0,-73.0,-40.239999999999974,0.0,-11.84,-3.0,-29.09,-39.27,-287.89,361.16999999999985,0.0,0.0,-27.6,-3.0,0.0,-35.96,-123.57,297.78,-25.0,-250.0,0.0,-2.75,-176.35,359.41,-1.5,10.0,-268.03,0.0,0.0,40.37000000000001,331.56,-2.0,-25.0,-57.71,-202.0,-10.79,-29.37,251.7,0.0,-1.0,-3.25,0.0,0.0,0.0,77.57,SI,2019-09-04 11:51:30.321,100.0
761,-304.6500000000001,0.0,0.0,0.0,-41.87,16.34,-22.16,-42.77,-209.59000000000003,0.0,0.0,-38.32999999999998,-47.6,-84.73,-134.36,-354.2000000000001,0.0,0.0,-140.06,-144.98000000000005,-13.310000000000002,-875.19,-104.5,0.0,0.0,-66.43,-866.24,-325.11,3358.94,-859.12,0.0,0.0,1013.0700000000003,0.0,0.0,0.0,-12.6,0.0,0.0,-21.06,15.99,17.759999999999994,-1.46,-5.119999999999997,0.0,0.0,-16.87,0.0,-32.74,-16.61,-192.75000000000003,0.0,0.0,-173.3,342.8400000000001,91.98,-290.8400000000001,-122.58,0.0,0.0,-422.04,0.0,839.8900000000001,0.0,-15.14,0.0,0.0,7.920000000000003,-8.1,-17.74,32.550000000000004,-14.36,0.0,0.0,-15.31,16.75,5.429999999999999,0.0,-326.5300000000001,0.0,0.0,-41.57,-43.78999999999999,-169.24,134.23,-7.259999999999998,0.0,0.0,-145.53,1.0,SI,2019-09-04 13:24:04.072,200.0
762,-3170.4999999999995,0.0,0.0,0.0,-5660.38,-2754.12,0.0,-92.31,-387.02,0.0,0.0,-17.2,303.52,-74.22999999999998,-200.0,-20.660000000000025,0.0,0.0,-770.1500000000002,-1351.78,-1865.32,4567.21,-203.79,0.0,0.0,-53.95,-70.0,0.0,134.05,-136.36,0.0,0.0,189.24,0.0,-74.78999999999998,-1466.3,-604.66,0.0,0.0,-80.16,-33.46,-166.36,-162.57999999999996,2261.379999999999,0.0,0.0,-4.31,0.0,393.01,-48.93,-142.18,0.0,0.0,-13.78,-34.12,-265.72,383.81,27.190000000000005,0.0,0.0,-34.5,0.0,-89.33,-73.24000000000002,-4100.0999999999985,0.0,0.0,4500.0,-4.31,-45.25,-32.94,-203.74,0.0,0.0,182.08,-25.84,0.0,-79.47,-524.3700000000001,0.0,0.0,600.0,0.0,-61.01,200.0,-287.7000000000001,0.0,0.0,20.380000000000006,-8.29,SI,2019-09-04 14:04:01.190,1800.0
763,0.0,0.0,0.0,-4.25,0.0,-405.75,410.0,0.0,0.0,0.0,-5.19,0.0,0.0,0.0,-2.83,-11.53,0.0,-26.07,-28.0,-567.4,-243.7,712.9000000000002,-109.29,-18.94,300.0,0.0,-9.65,0.0,-33.09,-31.81,46.86999999999999,-58.01000000000001,-23.38,-23.99,133.11,0.0,-2.7755575615628914e-17,0.0,-1.77,0.0,0.0,-2.73,-35.5,40.0,-51.67,0.0,34.25,-2.83,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.75,86.0,0.0,0.0,0.0,0.0,0.0,-7.449999999999998,0.0,-6.56,0.0,-86.55,18.5,98.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SI,2019-09-04 14:05:00.617,1700.0
764,-2818.760000000001,0.0,0.0,0.0,-57.13,436.17000000000013,-62.81,-15.0,-19.37000000000001,0.0,0.0,-307.52,398.51,-13.67,-42.48,-184.78,0.0,0.0,-177.82,378.62,-38.34,-15.63,-44.54,0.0,0.0,-14.239999999999998,86.61,58.02,-5.0,-284.9,0.0,0.0,-42.91,330.1,-186.82,58.0,-524.8,0.0,0.0,-80.6,455.1,-8.0,-18.42,-570.4700000000001,0.0,0.0,431.55,372.47,-6.1,-13.81,-332.18,0.0,0.0,-51.23,358.83,-30.13,69.8,-363.35,0.0,0.0,-153.6,0.0,239.41000000000003,0.0,-235.14,0.0,0.0,-11.81,391.81,-109.99,-95.2,-170.7,0.0,0.0,206.1,269.73,-97.55,68.18,-179.48999999999995,0.0,0.0,-92.98,377.78,-46.0,-22.0,-155.61,0.0,0.0,-159.45999999999995,414.66,SI,2019-09-04 14:08:51.523,260.0
765,-16.25,-76.42000000000002,0.0,-80.59,-31.92,-234.02,448.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.21,0.0,0.0,0.0,0.0,0.0,0.0,18.840000000000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.09,0.0,0.0,0.0,-138.01999999999998,-641.56,797.85,-23.2,0.0,-2.99,-3.28,-17.1,-50.09,13.35,-9.22,-61.47,-8.15,-146.62,-180.58000000000004,-266.24,737.32,0.0,0.0,0.0,0.0,-132.38,-64.5,1.9599999999999869,64.49,-100.0,41.7,107.0,-290.5,-241.84,0.0,612.28,0.0,0.0,0.0,0.0,-44.93,0.0,0.0,-8.99,-34.28,-138.22,-51.790000000000006,-702.84,971.8,0.0,0.0,0.0,-64.5,75.0,0.0,0.0,0.0,0.0,0.0,-13.05,-170.0,SI,2019-09-04 14:12:13.618,870.0
